N,P,K,temperature,humidity,ph,rainfall,Crop,Value
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,3863.7
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,3956.7
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,4083.6
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,4075.7
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,4196.2
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,4257.1
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,4322.3
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3115.8
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,2616.3
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3117.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,2975.6
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3153.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3175.9
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3292.4
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3250.9
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3236.6
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3358.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3587.8
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3690.9
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3624.3
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3586.8
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3600.2
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3740.1
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3863.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,3956.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,4083.6
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,4075.7
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,4196.2
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,4257.1
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,4322.3
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3115.8
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,2616.3
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3117.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,2975.6
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3153.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3175.9
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3292.4
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3250.9
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3236.6
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3358.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3587.8
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3690.9
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3624.3
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3586.8
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3600.2
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3740.1
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3863.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,3956.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,4083.6
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,4075.7
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,4196.2
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,4257.1
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,4322.3
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3115.8
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,2616.3
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3117.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,2975.6
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3153.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3175.9
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3292.4
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3250.9
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3236.6
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3358.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3587.8
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3690.9
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3624.3
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3586.8
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3600.2
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3740.1
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3863.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,3956.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,4083.6
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,4075.7
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,4196.2
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,4257.1
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,4322.3
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3115.8
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,2616.3
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3117.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,2975.6
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3153.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3175.9
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3292.4
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3250.9
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3236.6
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3358.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3587.8
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3690.9
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3624.3
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3586.8
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3600.2
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3740.1
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3863.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,3956.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,4083.6
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,4075.7
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,4196.2
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,4257.1
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,4322.3
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3115.8
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,2616.3
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3117.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,2975.6
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3153.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3175.9
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3292.4
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3250.9
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3236.6
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3358.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3587.8
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3690.9
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3624.3
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3586.8
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3600.2
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3740.1
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3863.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,3956.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,4083.6
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,4075.7
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,4196.2
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,4257.1
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,4322.3
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3115.8
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,2616.3
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3117.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,2975.6
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3153.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3175.9
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3292.4
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3250.9
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3236.6
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3358.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3587.8
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3690.9
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3624.3
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3586.8
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3600.2
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3740.1
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3863.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,3956.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,4083.6
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,4075.7
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,4196.2
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,4257.1
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,4322.3
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3115.8
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,2616.3
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3117.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,2975.6
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3153.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3175.9
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3292.4
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3250.9
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3236.6
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3358.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3587.8
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3690.9
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3624.3
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3586.8
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3600.2
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3740.1
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3863.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,3956.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,4083.6
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,4075.7
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,4196.2
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,4257.1
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,4322.3
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3115.8
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,2616.3
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3117.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,2975.6
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3153.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3175.9
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3292.4
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3250.9
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3236.6
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3358.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3587.8
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3690.9
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3624.3
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3586.8
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3600.2
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3740.1
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3863.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,3956.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,4083.6
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,4075.7
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,4196.2
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,4257.1
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,4322.3
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3115.8
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,2616.3
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3117.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,2975.6
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3153.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3175.9
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3292.4
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3250.9
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3236.6
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3358.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3587.8
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3690.9
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3624.3
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3586.8
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3600.2
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3740.1
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3863.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,3956.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,4083.6
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,4075.7
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,4196.2
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,4257.1
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,4322.3
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3115.8
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,2616.3
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3117.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,2975.6
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3153.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3175.9
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3292.4
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3250.9
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3236.6
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3358.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3587.8
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3690.9
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3624.3
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3586.8
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3600.2
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3740.1
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3863.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,3956.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,4083.6
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,4075.7
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,4196.2
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,4257.1
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice,4322.3
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3115.8
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,2616.3
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3117.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,2975.6
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3153.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3175.9
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3292.4
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3250.9
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3236.6
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3358.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3587.8
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3690.9
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3624.3
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3586.8
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3600.2
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3740.1
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3863.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,3956.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,4083.6
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,4075.7
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,4196.2
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,4257.1
85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice,4322.3
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3115.8
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,2616.3
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3117.7
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,2975.6
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3153.7
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3175.9
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3292.4
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,3250.9
